학과명,분야,평균연봉,취업률,필요역량,추천적성
컴퓨터공학과,공학,4500,92.3,논리적사고/수학/문제해결,분석형/탐구형
경영학과,경영,4200,85.7,리더십/커뮤니케이션/분석,사회형/기업형
의예과,의학,7000,98.5,과학적사고/책임감/헌신,탐구형/사회형
전기공학과,공학,4300,89.4,수학/물리/논리,탐구형/현실형
기계공학과,공학,4100,88.2,물리/설계/문제해결,현실형/탐구형
경제학과,사회과학,4000,82.5,분석/논리/수학,분석형/기업형
법학과,법학,4800,79.3,논리/암기/토론,기업형/관습형
심리학과,사회과학,3500,75.8,공감/분석/관찰,사회형/탐구형
간호학과,의학,3800,99.2,책임감/헌신/체력,사회형/현실형
건축학과,공학,3900,84.6,창의성/설계/미적감각,예술형/현실형
산업디자인과,예술,3600,81.2,창의성/미적감각/트렌드,예술형/기업형
화학공학과,공학,4200,87.9,화학/수학/실험,탐구형/현실형
생명과학과,이학,3700,80.5,생물/화학/실험,탐구형/분석형
교육학과,교육,3300,88.1,소통/공감/계획,사회형/관습형

